,orig_name,new_name
0,candle,candle
1,knife,knife
2,toiletpaper,toilet paper
3,cd,cd
4,diningtable,dining table
5,glassbottle,glass bottle
6,apple,apple
7,butterknife,butter knife
8,fridge,fridge
9,pot,pot
10,drawer,drawer
11,pencil,pencil
12,pillow,pillow
13,mug,mug
14,safe,safe
15,spraybottle,spray bottle
16,tennisracket,tennis racket
17,floorlamp,floor lamp
18,desk,desk
19,laptop,laptop
20,plate,plate
21,cup,cup
22,fork,fork
23,handtowelholder,hand towel holder
24,tissuebox,tissue box
25,sinkbasin,sink
26,pen,pen
27,bowl,bowl
28,tomato,tomato
29,dresser,dresser
30,statue,statue
31,toiletpaperhanger,toilet paper hanger
32,garbagecan,garbage can
33,basketball,basketball
34,kettle,kettle
35,bathtubbasin,bathtub basin
36,microwave,microwave
37,spoon,spoon
38,alarmclock,alarm clock
39,winebottle,wine bottle
40,cabinet,cabinet
41,book,book
42,coffeetable,coffee table
43,desklamp,desk lamp
44,shelf,shelf
45,cart,cart
46,box,box
47,keychain,keychain
48,bread,bread
49,stoveburner,stove burner
50,remotecontrol,remote control
51,armchair,armchair
52,newspaper,newspaper
53,dishsponge,dish sponge
54,bed,bed
55,handtowel,hand towel
56,pan,pan
57,wateringcan,watering can
58,lettuce,lettuce
59,baseballbat,baseball bat
60,watch,watch
61,creditcard,credit card
62,saltshaker,salt shaker
63,soapbottle,soap bottle
64,cellphone,cellphone
65,cloth,cloth
66,potato,potato
67,spatula,spatula
68,plunger,plunger
69,egg,egg
70,ladle,ladle
71,sofa,sofa
72,soapbar,soapbar
73,sidetable,side table
74,peppershaker,pepper shaker
75,vase,vase
76,ottoman,ottoman
77,toilet,toilet
78,countertop,countertop
79,coffeemachine,coffee machine
80,teddybear,teddy bear
81,papertowelroll,Paper towel roll
82,boots,boots
83,scrubbrush,Scrub brush
84,towel,towel
85,footstool,footstool
